"YEAR","SAMPLE","SERIAL","CBSERIAL","HHWT","CLUSTER","STRATA","GQ","PERNUM","PERWT","NCHILD","SEX","AGE","MARST","RACE","RACED","HISPAN","HISPAND","EDUC","EDUCD","EMPSTAT","EMPSTATD","INCWAGE","VETSTAT","VETSTATD"
2023,202301,1171767,2023000959700,36288.0,2023011717671,331242,1,1,36126.0,0,1,39,6,1,100,0,0,8,81,1,10,50000,1,11
2023,202301,1171929,2023000964010,15390.0,2023011719291,341342,1,1,15228.0,2,1,36,1,1,100,0,0,10,101,1,10,80000,1,11
2023,202301,1171929,2023000964010,15390.0,2023011719291,341342,1,2,15228.0,2,2,36,1,1,100,0,0,10,101,1,10,95000,1,11
2023,202301,1172253,2023000972652,2268.0,2023011722531,280142,1,1,2268.0,1,2,47,1,1,100,0,0,8,81,1,10,29000,1,11
2023,202301,1172253,2023000972652,2268.0,2023011722531,280142,1,2,2592.0,1,1,46,1,1,100,0,0,6,63,1,10,52000,1,11
2023,202301,1172415,2023000976928,4860.0,2023011724151,40042,1,1,4860.0,0,2,62,1,1,100,0,0,6,63,1,10,80000,1,11
2023,202301,1172739,2023000985204,2268.0,2023011727391,130042,1,1,2268.0,0,1,61,1,1,100,0,0,6,63,1,10,40000,1,11
2023,202301,1172739,2023000985204,2268.0,2023011727391,130042,1,2,2268.0,0,2,59,1,1,100,0,0,6,63,1,10,28000,1,11
2023,202301,1172901,2023000989157,18630.0,2023011729011,270142,1,2,18954.0,0,2,64,1,1,100,0,0,6,64,1,10,80000,1,11
2023,202301,1173549,2023001007395,3564.0,2023011735491,40042,1,1,3402.0,0,2,30,6,1,100,0,0,10,101,1,10,41600,1,11
2023,202301,1173549,2023001007395,3564.0,2023011735491,40042,1,2,2592.0,0,2,28,6,1,100,0,0,10,101,1,10,33000,1,11
2023,202301,1173711,2023001011930,15552.0,2023011737111,341542,1,1,15552.0,0,1,61,1,1,100,0,0,11,114,1,10,135000,1,11
2023,202301,1173873,2023001016110,42120.0,2023011738731,390042,1,2,43578.0,2,1,46,1,1,100,0,0,6,63,1,10,74000,1,11
2023,202301,1173873,2023001016110,42120.0,2023011738731,390042,1,3,32238.0,0,1,22,6,1,100,0,0,6,63,1,10,6200,1,11
2023,202301,1174035,2023001020724,22032.0,2023011740351,170242,1,1,22032.0,3,1,35,1,1,100,0,0,11,114,1,10,80000,1,11
2023,202301,1174035,2023001020724,22032.0,2023011740351,170242,1,2,26244.0,3,2,38,1,1,100,0,0,10,101,1,10,43000,1,11
2023,202301,1174197,2023001025128,14904.0,2023011741971,322842,1,1,14904.0,0,2,57,6,2,200,0,0,6,64,1,10,68000,1,11
2023,202301,1174359,2023001029600,30942.0,2023011743591,250042,1,1,30942.0,0,1,23,6,2,200,0,0,10,101,1,10,52000,1,11
2023,202301,1174359,2023001029600,30942.0,2023011743591,250042,1,2,37098.0,0,1,24,6,1,100,0,0,10,101,1,10,50000,1,11
2023,202301,1174845,2023001043196,4050.0,2023011748451,290142,1,2,4536.0,0,2,56,1,1,100,0,0,8,81,1,10,38000,1,11
2023,202301,1175007,2023001047499,14418.0,2023011750071,301242,1,1,14418.0,0,2,36,6,1,100,0,0,10,101,1,10,225000,1,11
2023,202301,1175169,2023001051839,11016.0,2023011751691,260042,1,1,11016.0,1,2,34,1,1,100,0,0,8,81,1,10,13000,1,11
2023,202301,1175169,2023001051839,11016.0,2023011751691,260042,1,2,30942.0,1,1,27,1,8,801,0,0,4,40,1,10,41600,1,11
2023,202301,1175331,2023001056045,8910.0,2023011753311,210042,1,1,9072.0,0,2,54,1,8,802,0,0,6,63,1,10,28000,1,11
2023,202301,1175331,2023001056045,8910.0,2023011753311,210042,1,2,14094.0,0,1,58,1,1,100,0,0,5,50,1,10,30000,1,11
2023,202301,1175493,2023001060036,24786.0,2023011754931,350342,1,2,24786.0,0,1,52,6,1,100,0,0,6,63,1,10,6500,1,11
2023,202301,1175817,2023001069105,21870.0,2023011758171,341542,1,1,21708.0,1,1,58,4,1,100,0,0,10,101,1,10,130000,1,11
2023,202301,1176465,2023001086279,55890.0,2023011764651,301442,1,1,55890.0,0,2,44,3,6,600,0,0,11,115,1,10,110000,1,11
2023,202301,1176627,2023001090574,10692.0,2023011766271,220042,1,2,12474.0,0,2,64,6,1,100,0,0,6,63,1,10,16000,1,11
2023,202301,1176789,2023001094995,4050.0,2023011767891,360342,1,1,4212.0,2,2,35,1,1,100,0,0,10,101,1,10,74000,1,11
2023,202301,1176789,2023001094995,4050.0,2023011767891,360342,1,2,5022.0,2,1,40,1,1,100,0,0,6,64,1,10,0,1,11
2023,202301,1177113,2023001103252,35802.0,2023011771131,311542,1,1,35802.0,0,2,54,6,1,100,0,0,11,114,1,10,53000,1,11
2023,202301,1177275,2023001108073,21060.0,2023011772751,311142,1,1,21060.0,2,1,41,1,1,100,0,0,10,101,1,10,165000,1,11
2023,202301,1177275,2023001108073,21060.0,2023011772751,311142,1,2,21384.0,2,2,41,1,8,826,2,200,11,114,1,10,90000,1,11
2023,202301,1177437,2023001112571,14094.0,2023011774371,301342,1,1,14094.0,1,2,49,4,1,100,0,0,11,114,1,10,80000,1,11
2023,202301,1177923,2023001125384,8910.0,2023011779231,201242,1,1,8910.0,0,1,61,6,1,100,0,0,8,81,1,10,38000,1,11
2023,202301,1178085,2023001129845,20250.0,2023011780851,180142,1,1,20250.0,2,2,33,1,1,100,0,0,11,114,1,12,90000,1,11
2023,202301,1178085,2023001129845,20250.0,2023011780851,180142,1,2,25596.0,2,1,36,1,1,100,0,0,10,101,1,10,110000,1,11
2023,202301,1178247,2023001134115,40824.0,2023011782471,301242,1,1,40824.0,0,1,65,1,1,100,0,0,8,81,1,10,25000,1,11
2023,202301,1178247,2023001134115,40824.0,2023011782471,301242,1,2,45522.0,0,2,63,1,1,100,0,0,10,101,1,10,35000,1,11
2023,202301,1178733,2023001147713,26244.0,2023011787331,270242,1,2,24786.0,0,2,65,1,1,100,0,0,6,63,1,10,36000,1,11
2023,202301,1179057,2023001155951,4374.0,2023011790571,380042,1,1,4374.0,0,1,53,3,1,100,0,0,6,65,1,10,5000,1,11
2023,202301,1179057,2023001155951,4374.0,2023011790571,380042,1,2,5184.0,0,2,52,6,1,100,0,0,10,101,1,10,51000,1,11
2023,202301,1179543,2023001168786,14418.0,2023011795431,201342,1,1,14418.0,0,2,61,1,1,100,0,0,8,81,1,10,75000,1,11
2023,202301,1179867,2023001178092,11178.0,2023011798671,280142,1,1,11178.0,1,2,52,1,1,100,0,0,8,81,1,10,45000,1,11
2023,202301,1179867,2023001178092,11178.0,2023011798671,280142,1,2,11502.0,1,1,51,1,1,100,0,0,10,101,1,10,49000,1,11
2023,202301,1179867,2023001178092,11178.0,2023011798671,280142,1,3,10206.0,0,1,21,6,1,100,0,0,6,63,1,10,20000,1,11
2023,202301,1180029,2023001182111,5508.0,2023011800291,30042,1,1,5508.0,2,1,57,1,1,100,0,0,6,63,1,10,65000,1,11
2023,202301,1180029,2023001182111,5508.0,2023011800291,30042,1,3,2916.0,0,1,36,6,1,100,0,0,10,101,1,10,78000,1,11
2023,202301,1180029,2023001182111,5508.0,2023011800291,30042,1,4,3240.0,0,1,33,6,1,100,0,0,6,63,1,10,50000,1,11
2023,202301,1180353,2023001190297,13284.0,2023011803531,380042,1,1,13284.0,2,1,40,1,1,100,0,0,10,101,1,10,72000,1,11
2023,202301,1180353,2023001190297,13284.0,2023011803531,380042,1,2,17010.0,2,2,40,1,1,100,0,0,8,81,1,10,11300,1,11
2023,202301,1180677,2023001199293,4536.0,2023011806771,160042,1,1,4536.0,0,2,65,5,1,100,0,0,6,63,1,10,6800,1,11
2023,202301,1180839,2023001203846,14094.0,2023011808391,120042,1,2,11826.0,0,2,65,1,1,100,0,0,6,61,1,10,52000,1,11
2023,202301,1181325,2023001217439,11016.0,2023011813251,20042,1,1,10854.0,0,2,36,6,1,100,0,0,11,114,1,10,30000,1,11
2023,202301,1181487,2023001221474,8424.0,2023011814871,230142,1,1,8424.0,0,2,63,1,1,100,0,0,6,63,1,10,77000,1,11
2023,202301,1181487,2023001221474,8424.0,2023011814871,230142,1,2,7776.0,0,1,62,1,1,100,0,0,6,63,1,10,100000,1,11
2023,202301,1181649,2023001225292,7290.0,2023011816491,290242,1,1,7128.0,1,1,59,1,1,100,0,0,6,63,1,10,53000,1,11
2023,202301,1181649,2023001225292,7290.0,2023011816491,290242,1,3,9558.0,0,2,24,6,1,100,0,0,8,81,1,10,12000,1,11
2023,202301,1181811,2023001229526,10692.0,2023011818111,301542,1,3,16524.0,0,1,41,6,1,100,0,0,10,101,1,10,85000,1,11
2023,202301,1182135,2023001238105,5346.0,2023011821351,401142,1,2,5022.0,0,2,62,1,1,100,0,0,6,63,1,10,85000,1,11
2023,202301,1182459,2023001246516,17172.0,2023011824591,180742,1,1,17172.0,4,1,49,1,8,815,0,0,8,81,1,10,50000,1,11
2023,202301,1182459,2023001246516,17172.0,2023011824591,180742,1,2,28188.0,4,2,48,1,1,100,0,0,6,63,1,10,27000,1,11
2023,202301,1182459,2023001246516,17172.0,2023011824591,180742,1,3,12312.0,0,1,26,6,8,815,0,0,7,71,1,10,25000,1,11
2023,202301,1182459,2023001246516,17172.0,2023011824591,180742,1,4,10044.0,0,2,23,6,8,815,0,0,8,81,1,10,15000,1,11
2023,202301,1182459,2023001246516,17172.0,2023011824591,180742,1,5,10368.0,0,2,20,6,8,815,0,0,7,71,1,10,12000,1,11
2023,202301,1182459,2023001246516,17172.0,2023011824591,180742,1,6,9882.0,0,1,18,6,8,815,0,0,6,65,1,10,10000,1,11
2023,202301,1182621,2023001250956,14094.0,2023011826211,180242,1,1,14094.0,2,1,53,1,1,100,0,0,10,101,1,10,175000,1,11
2023,202301,1182621,2023001250956,14094.0,2023011826211,180242,1,3,12312.0,0,1,22,6,1,100,0,0,6,63,1,10,9300,1,11
2023,202301,1182621,2023001250956,14094.0,2023011826211,180242,1,4,12312.0,0,1,20,6,1,100,0,0,6,63,1,10,2500,1,11
2023,202301,1182783,2023001255814,22194.0,2023011827831,40042,1,1,22194.0,0,1,38,3,8,821,0,0,10,101,1,10,0,1,11
2023,202301,1183107,2023001263952,21384.0,2023011831071,360342,1,1,21384.0,0,1,32,6,1,100,0,0,6,63,1,10,55000,1,11
2023,202301,1183107,2023001263952,21384.0,2023011831071,360342,1,2,19116.0,0,2,29,6,1,100,0,0,11,114,1,10,60000,1,11
2023,202301,1183431,2023001272696,7290.0,2023011834311,190042,1,1,7452.0,0,1,22,6,1,100,0,0,6,63,1,10,94000,1,11
2023,202301,1183593,2023001276882,9234.0,2023011835931,311642,1,3,11178.0,0,1,22,6,1,100,0,0,10,101,1,10,40000,1,11
2023,202301,1183755,2023001280895,15876.0,2023011837551,70142,1,1,15876.0,1,2,44,6,1,100,0,0,7,71,1,10,93000,1,11
2023,202301,1184079,2023001289847,4536.0,2023011840791,140042,1,1,4536.0,0,1,59,5,1,100,0,0,8,81,1,10,41000,2,20
2023,202301,1184403,2023001298314,2268.0,2023011844031,220042,1,1,2268.0,0,1,62,1,1,100,0,0,6,65,1,10,40000,1,11
2023,202301,1184403,2023001298314,2268.0,2023011844031,220042,1,2,2106.0,0,2,56,1,1,100,0,0,6,63,1,10,25000,1,11
2023,202301,1184565,2023001302546,2268.0,2023011845651,40042,1,1,2268.0,3,2,41,1,1,100,0,0,11,114,1,10,100000,1,11
2023,202301,1184565,2023001302546,2268.0,2023011845651,40042,1,2,2754.0,3,1,51,1,1,100,0,0,6,63,1,10,0,1,11
2023,202301,1184727,2023001307210,4212.0,2023011847271,151242,1,1,4212.0,1,2,47,1,1,100,0,0,11,114,1,10,86000,1,11
2023,202301,1184727,2023001307210,4212.0,2023011847271,151242,1,2,6156.0,1,1,61,1,1,100,0,0,10,101,1,10,130000,1,11
2023,202301,1185051,2023001316501,15876.0,2023011850511,80142,1,1,15876.0,2,1,49,1,1,100,0,0,8,81,1,10,35000,1,11
2023,202301,1185051,2023001316501,15876.0,2023011850511,80142,1,2,15228.0,2,2,46,1,1,100,0,0,10,101,1,10,45000,1,11
2023,202301,1185537,2023001330774,14418.0,2023011855371,201242,1,2,15066.0,0,1,21,6,1,100,0,0,6,63,1,10,25000,1,11
2023,202301,1185861,2023001339904,14742.0,2023011858611,180442,1,1,14742.0,0,2,41,1,1,100,0,0,8,81,1,10,15300,1,11
2023,202301,1185861,2023001339904,14742.0,2023011858611,180442,1,2,13932.0,0,1,39,1,1,100,0,0,7,71,1,10,100000,1,11
2023,202301,1186347,2023001352293,4860.0,2023011863471,120042,1,1,5022.0,0,2,53,1,1,100,0,0,8,81,1,10,33000,1,11
2023,202301,1186347,2023001352293,4860.0,2023011863471,120042,1,2,5670.0,0,1,53,1,1,100,0,0,6,63,1,10,90000,1,11
2023,202301,1186509,2023001356571,12474.0,2023011865091,30042,1,1,12474.0,3,1,32,1,1,100,0,0,7,71,1,10,30000,2,20
2023,202301,1186509,2023001356571,12474.0,2023011865091,30042,1,2,18468.0,3,2,33,1,1,100,0,0,10,101,1,10,42000,1,11
2023,202301,1186995,2023001369392,2430.0,2023011869951,220042,1,1,2430.0,0,1,29,6,1,100,0,0,6,63,1,10,60000,1,11
2023,202301,1187157,2023001373525,21546.0,2023011871571,70142,1,2,20898.0,0,2,61,1,1,100,0,0,6,65,1,10,60000,1,11
2023,202301,1187319,2023001377803,22518.0,2023011873191,370142,1,2,23490.0,0,1,60,1,1,100,0,0,11,114,1,10,120000,1,11
2023,202301,1187643,2023001386111,15066.0,2023011876431,311742,1,1,15066.0,3,2,35,1,8,826,0,0,10,101,1,10,54000,1,11
2023,202301,1187805,2023001390153,8748.0,2023011878051,401242,1,2,5508.0,0,2,26,6,1,100,0,0,10,101,1,10,55000,1,11
2023,202301,1188291,2023001403908,38718.0,2023011882911,322142,1,1,38718.0,2,2,54,1,1,100,0,0,8,81,1,10,75000,1,11
2023,202301,1188291,2023001403908,38718.0,2023011882911,322142,1,2,28188.0,2,1,58,1,1,100,0,0,8,81,1,10,130000,1,11
2023,202301,1188291,2023001403908,38718.0,2023011882911,322142,1,4,22680.0,0,1,22,6,1,100,0,0,10,101,1,10,19000,1,11
2023,202301,1188453,2023001408188,13770.0,2023011884531,140042,1,1,13608.0,0,1,38,4,1,100,0,0,6,65,1,10,100000,2,20
2023,202301,1188615,2023001411941,13932.0,2023011886151,360142,1,2,14418.0,0,2,56,4,1,100,0,0,6,64,1,10,18200,2,20
2023,202301,1188615,2023001411941,13932.0,2023011886151,360142,1,3,17334.0,0,1,42,6,1,100,0,0,6,63,1,10,35900,1,11
2023,202301,1188939,2023001420104,4212.0,2023011889391,50042,1,1,4212.0,3,1,44,4,1,100,0,0,6,63,1,10,288000,1,11
2023,202301,1188939,2023001420104,4212.0,2023011889391,50042,1,2,5346.0,3,2,36,6,1,100,0,0,6,63,1,10,14000,1,11
2023,202301,1189263,2023001429232,13122.0,2023011892631,230242,1,1,13122.0,2,2,33,1,1,100,0,0,11,116,1,12,90000,1,11
2023,202301,1189263,2023001429232,13122.0,2023011892631,230242,1,2,11178.0,2,1,33,1,1,100,0,0,6,63,1,10,78000,1,11
2023,202301,1189425,2023001433368,13608.0,2023011894251,331142,1,1,13608.0,3,1,43,1,1,100,0,0,10,101,1,10,120000,1,11
2023,202301,1189425,2023001433368,13608.0,2023011894251,331142,1,2,16524.0,3,2,37,1,1,100,0,0,10,101,1,10,105000,1,11
2023,202301,1189749,2023001441884,17982.0,2023011897491,280242,1,1,18144.0,0,1,62,1,1,100,0,0,6,65,1,10,13000,1,11
2023,202301,1190073,2023001451269,21546.0,2023011900731,90042,1,2,28188.0,0,2,39,6,1,100,0,0,8,81,1,10,18000,1,11
2023,202301,1190235,2023001456022,40014.0,2023011902351,301442,1,1,39852.0,1,1,36,1,1,100,0,0,11,115,1,10,64000,1,11
2023,202301,1190235,2023001456022,40014.0,2023011902351,301442,1,2,34668.0,1,2,33,1,1,100,0,0,11,115,1,10,30000,1,11
2023,202301,1191207,2023000008554,10692.0,2023011912071,10344,2,1,10692.0,0,2,34,1,1,100,0,0,10,101,1,10,33000,1,11
2023,202301,1191207,2023000008554,10692.0,2023011912071,10344,2,3,11826.0,0,2,41,2,1,100,0,0,6,64,1,10,65000,1,11
2023,202301,1191207,2023000008554,10692.0,2023011912071,10344,2,4,10206.0,0,1,39,6,1,100,0,0,11,114,1,10,101000,1,11
2023,202301,1191207,2023000008554,10692.0,2023011912071,10344,2,5,10206.0,0,1,35,6,1,100,0,0,6,63,1,10,60000,1,11
2023,202301,1191207,2023000008554,10692.0,2023011912071,10344,2,6,12960.0,1,2,30,4,1,100,0,0,6,64,1,10,74000,1,11
2023,202301,1191531,2023000129877,23328.0,2023011915311,20044,1,1,23328.0,3,1,42,1,6,640,0,0,6,65,1,10,72000,1,11
2023,202301,1191531,2023000129877,23328.0,2023011915311,20044,1,2,15390.0,3,2,38,1,6,640,0,0,6,63,1,10,60000,1,11
2023,202301,1191855,2023000240395,11826.0,2023011918551,10544,1,1,11988.0,2,1,43,1,8,826,1,100,6,64,1,10,109000,1,11
2023,202301,1191855,2023000240395,11826.0,2023011918551,10544,1,2,7776.0,2,2,47,1,8,826,1,100,7,71,1,10,40000,1,11
2023,202301,1191855,2023000240395,11826.0,2023011918551,10544,1,3,13932.0,0,1,18,6,8,826,1,100,6,63,1,10,8000,1,11
2023,202301,1191855,2023000240395,11826.0,2023011918551,10544,1,4,10692.0,0,2,23,6,8,826,1,100,7,71,1,10,14000,1,11
2023,202301,1192179,2023000361316,15714.0,2023011921791,10644,1,1,15552.0,0,1,44,1,9,907,1,100,10,101,1,10,74000,1,11
2023,202301,1192179,2023000361316,15714.0,2023011921791,10644,1,2,11988.0,0,2,55,1,9,907,1,100,3,30,1,10,32900,1,11
2023,202301,1192341,2023000419422,15390.0,2023011923411,20044,1,1,15390.0,0,1,63,1,1,100,0,0,10,101,1,10,36000,1,11
2023,202301,1192827,2023000586653,17496.0,2023011928271,40044,1,1,17496.0,1,2,53,1,1,100,0,0,10,101,1,10,140000,1,11
2023,202301,1192827,2023000586653,17496.0,2023011928271,40044,1,2,25110.0,1,1,53,1,1,100,0,0,7,71,1,10,38100,1,11
2023,202301,1193151,2023000704461,9720.0,2023011931511,40044,1,1,9720.0,0,1,53,1,1,100,0,0,8,81,1,10,100000,1,11
2023,202301,1193313,2023000763804,11016.0,2023011933131,30044,1,1,11016.0,0,1,42,6,1,100,0,0,8,81,1,10,66000,1,11
2023,202301,1193475,2023000821539,6804.0,2023011934751,30044,1,1,6804.0,0,1,41,1,1,100,0,0,11,114,1,14,120000,1,12
2023,202301,1193475,2023000821539,6804.0,2023011934751,30044,1,2,6804.0,0,2,36,1,1,100,0,0,11,114,1,10,45000,1,11
2023,202301,1193799,2023000938734,15876.0,2023011937991,10344,1,1,15876.0,4,1,58,4,8,845,4,460,8,81,1,10,96000,1,11
2023,202301,1193799,2023000938734,15876.0,2023011937991,10344,1,3,12636.0,0,1,28,6,8,845,4,460,7,71,1,10,20000,1,11
2023,202301,1194285,2023001110296,13932.0,2023011942851,40044,1,1,13932.0,0,1,61,2,4,400,0,0,6,64,1,10,48000,1,11
2023,202301,1194447,2023001170898,15228.0,2023011944471,10744,1,1,15228.0,0,2,48,1,1,100,0,0,6,65,1,10,96000,1,11
2023,202301,1194447,2023001170898,15228.0,2023011944471,10744,1,2,13122.0,0,1,45,1,1,100,0,0,6,65,1,10,63000,1,11
2023,202301,1194609,2023001224703,8910.0,2023011946091,40044,1,1,8910.0,3,2,43,1,1,100,0,0,11,115,1,10,598000,1,11
2023,202301,1194609,2023001224703,8910.0,2023011946091,40044,1,2,9720.0,3,1,45,1,1,100,0,0,11,114,1,10,0,1,11
2023,202301,1194771,2023001286065,13446.0,2023011947711,10644,1,1,13608.0,1,1,35,6,7,700,0,0,10,101,1,10,145000,1,11
2023,202301,1194933,2023001341859,7452.0,2023011949331,40044,1,1,7452.0,2,2,47,1,1,100,0,0,11,114,1,10,15500,1,11
2023,202301,1194933,2023001341859,7452.0,2023011949331,40044,1,2,9234.0,2,1,49,1,1,100,0,0,11,114,1,10,150000,2,20
2023,202301,1195257,2023001442381,12798.0,2023011952571,10544,1,1,12798.0,1,2,65,4,1,100,0,0,6,63,1,10,598000,1,11
2023,202301,1196229,2023010049788,1134.0,2023011962291,10145,4,1,1134.0,0,2,23,6,1,100,0,0,6,63,1,10,9800,1,11
2023,202301,1196553,2023010067934,7614.0,2023011965531,140345,4,1,7614.0,0,2,19,6,1,100,0,0,6,63,1,10,500,1,11
2023,202301,1196715,2023010076430,2916.0,2023011967151,180045,4,1,2916.0,0,1,18,6,2,200,0,0,6,65,1,12,7500,1,11
2023,202301,1196877,2023010085847,6804.0,2023011968771,270245,4,1,6804.0,0,1,26,6,1,100,0,0,10,101,1,10,10700,1,11
2023,202301,1197201,2023010102374,5670.0,2023011972011,110045,4,1,5670.0,0,2,18,6,1,100,0,0,6,63,1,10,4300,1,11
2023,202301,1197687,2023010128688,5508.0,2023011976871,80045,4,1,5508.0,0,1,20,6,2,200,0,0,7,71,1,10,200,1,11
2023,202301,1197849,2023010137681,12474.0,2023011978491,40245,4,1,12474.0,0,1,20,6,1,100,0,0,6,63,1,10,7200,1,11
2023,202301,1198659,2023000007467,16362.0,2023011986591,230345,1,1,16524.0,0,1,61,4,2,200,0,0,6,63,1,10,35000,1,11
2023,202301,1198821,2023000017972,17982.0,2023011988211,70045,1,1,17820.0,0,1,38,2,1,100,0,0,8,81,1,10,60000,1,11
2023,202301,1198983,2023000027630,7452.0,2023011989831,40145,1,1,7452.0,2,2,44,1,1,100,0,0,6,63,1,10,63000,1,11
2023,202301,1198983,2023000027630,7452.0,2023011989831,40145,1,2,6642.0,2,1,43,1,1,100,0,0,8,81,1,10,63000,1,11
2023,202301,1198983,2023000027630,7452.0,2023011989831,40145,1,3,8910.0,0,2,21,6,1,100,0,0,7,71,1,10,0,1,11
2023,202301,1199145,2023000037043,38070.0,2023011991451,130145,1,1,38070.0,1,1,64,1,1,100,0,0,6,63,1,10,68000,1,11
2023,202301,1199145,2023000037043,38070.0,2023011991451,130145,1,2,33858.0,1,2,50,1,1,100,0,0,6,63,1,10,78000,1,11
2023,202301,1199469,2023000058841,22194.0,2023011994691,140345,1,1,22194.0,0,1,29,6,4,400,0,0,10,101,1,14,78000,1,12
2023,202301,1199631,2023000069686,13284.0,2023011996311,120045,1,1,13122.0,2,2,45,4,1,100,0,0,11,114,1,10,68000,2,20
2023,202301,1199955,2023000091192,5346.0,2023011999551,260145,1,2,4536.0,3,2,35,1,1,100,0,0,8,81,1,10,70000,1,11
2023,202301,1200117,2023000100353,11502.0,2023012001171,230145,1,1,11502.0,3,2,53,1,1,100,0,0,11,115,1,10,80000,1,11
2023,202301,1200117,2023000100353,11502.0,2023012001171,230145,1,2,13770.0,3,1,59,1,1,100,0,0,6,63,1,10,48000,1,11
2023,202301,1200117,2023000100353,11502.0,2023012001171,230145,1,3,11016.0,0,2,20,6,1,100,0,0,7,71,1,10,4300,1,11
2023,202301,1200117,2023000100353,11502.0,2023012001171,230145,1,5,16038.0,0,1,18,6,1,100,0,0,6,63,1,10,600,1,11
2023,202301,1200603,2023000131966,14904.0,2023012006031,220145,1,3,30294.0,1,2,48,6,8,830,0,0,11,114,1,10,42000,1,11
2023,202301,1200603,2023000131966,14904.0,2023012006031,220145,1,4,30780.0,0,2,18,6,2,200,0,0,6,63,1,10,17000,1,11
2023,202301,1200765,2023000142036,17334.0,2023012007651,50145,1,1,17334.0,1,1,53,1,1,100,0,0,10,101,1,10,100000,2,20
2023,202301,1200765,2023000142036,17334.0,2023012007651,50145,1,2,11826.0,1,2,53,1,1,100,0,0,6,63,1,10,23000,1,11
2023,202301,1200765,2023000142036,17334.0,2023012007651,50145,1,3,18468.0,0,2,34,6,1,100,0,0,7,71,1,10,26300,2,20
2023,202301,1200927,2023000151967,6318.0,2023012009271,240045,1,2,3402.0,1,2,58,4,1,100,0,0,10,101,1,10,28000,1,11
2023,202301,1200927,2023000151967,6318.0,2023012009271,240045,1,3,7128.0,0,2,26,3,1,100,0,0,10,101,1,10,320,1,11
2023,202301,1201089,2023000162331,7614.0,2023012010891,140245,1,1,7614.0,0,2,34,6,1,100,0,0,11,115,1,10,140000,1,11
2023,202301,1201251,2023000172162,18144.0,2023012012511,270245,1,1,18144.0,0,1,63,1,1,100,0,0,7,71,1,10,0,1,11
2023,202301,1201251,2023000172162,18144.0,2023012012511,270245,1,2,16200.0,0,2,63,1,1,100,0,0,6,63,1,10,50000,1,11
2023,202301,1201413,2023000182989,8748.0,2023012014131,50145,1,1,8586.0,0,2,48,1,1,100,0,0,8,81,1,10,96000,1,11
2023,202301,1201413,2023000182989,8748.0,2023012014131,50145,1,2,7128.0,0,1,54,1,1,100,0,0,7,71,1,10,70000,1,11
2023,202301,1201575,2023000193409,9072.0,2023012015751,170045,1,1,9072.0,2,2,51,1,2,200,0,0,10,101,1,10,5000,1,13
2023,202301,1201575,2023000193409,9072.0,2023012015751,170045,1,2,9558.0,2,1,44,1,2,200,0,0,8,81,1,10,80000,2,20
2023,202301,1201737,2023000204298,15390.0,2023012017371,170045,1,1,15390.0,2,1,39,1,1,100,0,0,11,114,1,14,103000,1,12
2023,202301,1201737,2023000204298,15390.0,2023012017371,170045,1,2,13932.0,2,2,37,1,1,100,0,0,10,101,1,10,500,1,11
2023,202301,1201899,2023000213578,21870.0,2023012018991,40345,1,1,22032.0,0,2,32,6,1,100,0,0,5,50,1,10,33200,1,11
2023,202301,1201899,2023000213578,21870.0,2023012018991,40345,1,2,21708.0,0,1,33,6,2,200,0,0,6,63,1,10,30000,1,11
2023,202301,1201899,2023000213578,21870.0,2023012018991,40345,1,3,35478.0,1,2,39,6,1,100,0,0,6,63,1,10,3000,1,11
2023,202301,1202061,2023000224723,14094.0,2023012020611,270145,1,1,14094.0,4,1,51,1,1,100,0,0,8,81,1,10,145000,1,11
2023,202301,1202061,2023000224723,14094.0,2023012020611,270145,1,2,18306.0,4,2,50,1,1,100,0,0,6,61,1,10,100000,1,11
2023,202301,1202547,2023000255242,10854.0,2023012025471,230245,1,1,11016.0,2,2,41,1,1,100,0,0,8,81,1,10,45000,1,11
2023,202301,1202547,2023000255242,10854.0,2023012025471,230245,1,2,10206.0,2,1,47,1,1,100,0,0,8,81,1,10,80000,1,11
2023,202301,1203033,2023000286214,6642.0,2023012030331,130245,1,3,11502.0,0,1,38,6,2,200,0,0,10,101,1,10,40000,1,11
2023,202301,1203195,2023000297313,43578.0,2023012031951,230145,1,1,43416.0,0,2,55,5,1,100,0,0,10,101,1,10,65000,1,11
2023,202301,1203357,2023000306576,10854.0,2023012033571,30345,1,1,10854.0,0,1,24,6,1,100,0,0,10,101,1,10,45000,1,11
2023,202301,1203357,2023000306576,10854.0,2023012033571,30345,1,2,6804.0,0,1,27,6,1,100,0,0,10,101,1,10,45000,1,11
2023,202301,1203357,2023000306576,10854.0,2023012033571,30345,1,3,23166.0,0,1,26,6,2,200,0,0,10,101,1,10,45000,1,11
2023,202301,1203519,2023000316806,28026.0,2023012035191,60145,1,2,30618.0,2,1,42,1,1,100,0,0,10,101,1,10,0,1,11
2023,202301,1203681,2023000327603,21222.0,2023012036811,230245,1,1,21222.0,0,1,51,6,1,100,0,0,6,63,1,10,40000,2,20
